relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
4846	12119	O[cH0]1:[cH0](:[cH0](O[#6]):[#6](:[#6](:[cH1]1)))[CH2][#6]	441.0	187.0	144464.0	323.0	0.9964927964790428	0.6349423235300714	0.6336206896551724	0.5772251308900523	0.7022292993630573	764.0
4847	12120	[CH2]([CH2][CX3](=[OH0]))[CX4]([CH0](=[OH0])[NH1][CH1]([CX4])[CH0](=[OH0])[OH1])	589.0	236.0	144326.0	264.0	0.9965615651755321	0.7003961625405017	0.702026221692491	0.690504103165299	0.713939393939394	853.0
4848	12121	O=[CH0]([CH2][CH2][CH2][CH2][#6])O[CH2][CH1]([CH2]O)O	1052.0	140.0	144108.0	115.0	0.9982463982395213	0.8910703397727904	0.8919033488766427	0.9014567266495287	0.8825503355704698	1167.0
4849	12122	[CX3][CX4]([CX4]([CX4]([CX3](=[OH0]))[CH3]))	1046.0	672.0	142749.0	948.0	0.988859471168724	0.5595559168363637	0.5635775862068966	0.5245737211634904	0.6088474970896391	1994.0
4850	12123	N(=[#6])[CH2][CH2][#6]	2295.0	201.0	142564.0	355.0	0.9961764604751917	0.8904237812361917	0.8919549164399534	0.8660377358490566	0.9194711538461539	2650.0
4851	12124	[OX2][cH0]1[cX3](a)[cX3](a)[cH0]([cX3]([cX3]1))[OH0][CH3]	192.0	92.0	144969.0	162.0	0.9982532751091703	0.6046826868445582	0.6018808777429467	0.5423728813559322	0.676056338028169	354.0
4852	12125	[CX3](=[CX3])[CX4]([CH2][CH2][CX4]([CX4]))	7569.0	3287.0	132122.0	2437.0	0.9606367981294914	0.7051403354029828	0.725625539257981	0.7564461323206076	0.6972181282240236	10006.0
4853	12126	[CX3](=[CX3])[CX3]([CX4]([CH2][CX4]))	1101.0	499.0	142674.0	1141.0	0.9887219337757452	0.5758968776594409	0.5731389901093181	0.4910793933987511	0.688125	2242.0
4854	12127	[#8][cH0]1:[#6]:[cH1]:[cH0](:[cH1]:[cH1]1)[CH1]=[#6]	1894.0	811.0	141424.0	1286.0	0.9855792043461816	0.6385297793525934	0.6436703483432455	0.5955974842767295	0.700184842883549	3180.0
4855	12128	[CX4][cH0]1[cH1][cH1][cH0]([cH1][cH1]1)[OX2]	4238.0	806.0	138731.0	1640.0	0.983179176838703	0.769788201185025	0.77604834279436	0.7209935352160599	0.8402061855670103	5878.0
4856	12129	[CX4]1[CH1]([OH0][CH1]([CX4]([CH1]1[OX2]))[OH1])[CH2][OH1]	152.0	139.0	144923.0	201.0	0.9976618643193619	0.4730961681248016	0.47204968944099385	0.43059490084985835	0.5223367697594502	353.0
4857	12130	[CX4][cH0]1[cH0]([cX3]([cH1][cH1][cH1]1))[CH0](=[OH0])[OX2]	48.0	24.0	145185.0	158.0	0.9987484097238937	0.3936705455622054	0.3453237410071942	0.23300970873786409	0.6666666666666666	206.0
4858	12131	[#8]=[CH0]([#6])O[CH1]([#6])[CH1]([#6])O[CH0](=[#8])[CH3]	454.0	128.0	144555.0	278.0	0.9972079909225321	0.6942148195363917	0.6910197869101978	0.6202185792349727	0.7800687285223368	732.0
4859	12132	[cH1](:[cH1]:[cH0](:[#6])N[CH2][CH2][#6]):[#6]	350.0	97.0	144663.0	305.0	0.9972354984011278	0.6455604277749403	0.6352087114337568	0.5343511450381679	0.7829977628635347	655.0
4860	12133	[NX3][CX4][CH0](=[OH0])[NH1][CH1]([CX4][CH3])[CH0]([NX3])=[OH0]	1456.0	480.0	143218.0	261.0	0.9949042395901385	0.7960505100073206	0.797153024911032	0.8479906814210832	0.7520661157024794	1717.0
4861	12134	[cX3](a)[cX3]([nH0][cX3]([cX3](a)a))	2223.0	1076.0	140975.0	1141.0	0.9847539799883093	0.659498877213787	0.6672669968482665	0.6608204518430439	0.6738405577447711	3364.0
4862	12135	[CX4]([CX4]([CX4][OH0][CH0](=[OH0])[CH3]))[OX2]	1485.0	457.0	142680.0	793.0	0.9914039129388302	0.7017518717688215	0.7037914691943128	0.6518876207199298	0.7646755921730175	2278.0
4863	12136	[CX4][CH2][CH1]1[CX4]([CH2][CX4]([CX4]([CX4]1[CX4])))[CH3]	5288.0	1460.0	137236.0	1431.0	0.9801189698449266	0.7749059580763283	0.7853270958639639	0.7870218782556928	0.7836395969176052	6719.0
4864	12137	[CX3][cX3]([cH1][cH1][cX3]([cX3]a))a	924.0	390.0	143293.0	808.0	0.9917615101605749	0.6084911572236793	0.6066973079448457	0.5334872979214781	0.7031963470319634	1732.0
4865	12138	[CX4][CH0](=[CX3][CH3])[CX4]([CH3])	195.0	108.0	144821.0	291.0	0.9972561290100747	0.5068900933645847	0.49429657794676807	0.4012345679012346	0.6435643564356436	486.0
4866	12139	[#6][CH1]([CH2][CH1](N[#6])[#6])[#6]	2513.0	955.0	140833.0	1114.0	0.9857717566963519	0.7012829597796467	0.708386187455955	0.6928591122139509	0.7246251441753172	3627.0
4867	12140	[cH1]1:[cH0](:[cH0](O[CH2][#6]):[cH1]:[cH1]:[cX3]1)[#6]	105.0	53.0	144905.0	352.0	0.997214867792181	0.3897297489159581	0.3414634146341463	0.22975929978118162	0.6645569620253164	457.0
4868	12141	[CH3][CH0](=[#6])[CH3]	1379.0	620.0	142164.0	1252.0	0.9871265000171922	0.595011685950537	0.5956803455723544	0.524135309768149	0.6898449224612306	2631.0
4869	12142	[CX4]([CX4][CX4])([cH0]1[cH1][cH0]([cX3]([cH1][cX3]1))[OH1])	430.0	224.0	144402.0	359.0	0.9959907849946704	0.5966264425092175	0.5959805959805959	0.5449936628643853	0.6574923547400612	789.0
4870	12143	O[CH1]1[CH1]([CH1](O[#6])O[CH1]([CH1]1O[#6])[CH2]O)O[#6]	180.0	85.0	145054.0	96.0	0.9987552865935426	0.6649491007967692	0.6654343807763401	0.6521739130434783	0.6792452830188679	276.0
4871	12144	[#7][CH2][CH2]N[cH0]1:[#6](:[cH1]:[cH1]:[cH1]:[cH1]1)	61.0	22.0	145209.0	123.0	0.9990028539009043	0.49321062952718125	0.4569288389513108	0.33152173913043476	0.7349397590361446	184.0
4872	12145	[#6][CH0]1([CH2][CH2][CH1]([#6])[CH1]1[#6])[#6]	208.0	104.0	144925.0	178.0	0.9980607227590002	0.5984161225934432	0.5959885386819485	0.538860103626943	0.6666666666666666	386.0
4873	12146	[#6][CH2][CH2][CH2]S[#6]	77.0	43.0	145159.0	136.0	0.9987690403328405	0.4810778367041794	0.4624624624624625	0.3615023474178404	0.6416666666666667	213.0
4874	12147	[CX4][OH0][cH0]1[cH1][cH0]([cH1][cH0]([cH0]1[CX3]=[OH0])[OH1])[OH1]	318.0	135.0	144786.0	176.0	0.997861293539181	0.6711571038963248	0.6715945089757128	0.6437246963562753	0.7019867549668874	494.0
4875	12148	[CX4][CH1]([CH2][CH1]([CX4])[CX4])[CX4]	551.0	191.0	144055.0	618.0	0.9944366124540109	0.5890860952187197	0.5766614338042909	0.4713430282292558	0.7425876010781671	1169.0
4876	12149	N[cH0]1:[cH1]:[cH1]:[cH0](:[cH1]:[cH1]1)Cl	124.0	113.0	144981.0	197.0	0.9978681704088299	0.4485314009823814	0.4444444444444444	0.3862928348909657	0.5232067510548524	321.0
4877	12150	O[cH0]1:[cH0]([#8]):[cH1]:[cH1]:[cH0](:[cH1]1)[CH2][CH2][#6]	167.0	100.0	144933.0	215.0	0.9978337860605853	0.5218810731994549	0.514637904468413	0.43717277486910994	0.6254681647940075	382.0
4878	12151	[CX4][CH2][CX4]([CX4])([CH2][CX4][CX3](=[OH0]))	234.0	141.0	144439.0	601.0	0.9948973627204897	0.41605736275089716	0.38677685950413226	0.28023952095808385	0.624	835.0
4879	12152	[CX4][cH0]1[cX3]([cX3]([cH1][cX3]([cH1]1)))	14523.0	5191.0	119186.0	6515.0	0.9194993638895574	0.6664740846248091	0.7127502944640753	0.6903222739804163	0.7366845896317338	21038.0
4880	12153	[CX4][CH1]([CH3])[CH1]([CX3](=[OH0]))[NX3]([CH0]([CX4][CH1]([CH3])[CH3])=[OH0])	176.0	81.0	145014.0	144.0	0.9984527043289895	0.6129651956267673	0.6100519930675911	0.55	0.6848249027237354	320.0
4881	12154	[cH1]1:[cX3](:[cH0]([#6]):[cX3](:n:[cX3]1))	2450.0	1165.0	139748.0	2052.0	0.9778771103393735	0.5962085251576901	0.6036713071331773	0.5442025766326077	0.677731673582296	4502.0
4882	12155	[#8]=[CH0](N[cH0](:[cH1]:[#6]):[#7])[#6]	81.0	29.0	145153.0	152.0	0.9987552865935426	0.505448849046134	0.4723032069970846	0.34763948497854075	0.7363636363636363	233.0
4883	12156	[CX4]([CX4]([CX4][OH0][CH0](=[OH0])[CH3])[CX4])	1684.0	542.0	142557.0	632.0	0.9919265550321493	0.7375738713737298	0.741523557904007	0.7271157167530224	0.756513926325247	2316.0
4884	12157	[NX3][CX4]([cH0]1[cH1][cH0]([cX3]([cH1][cX3]1))[OH0][CX4])	390.0	207.0	144459.0	359.0	0.9961076917787023	0.5813175045938154	0.5794947994056464	0.520694259012016	0.6532663316582915	749.0
4885	12158	[CH3][CH1]([CH3])[CH1]([#6])N([#6])[#6]	209.0	49.0	145036.0	121.0	0.9988309321596809	0.7157149244350688	0.7108843537414965	0.6333333333333333	0.810077519379845	330.0
4886	12159	Cl[cH0](:[cH0](:[cH0](:[#6])[#6])[#8]):[#6]	232.0	74.0	145038.0	71.0	0.9990028539009043	0.7614144321150553	0.761904761904762	0.7656765676567657	0.7581699346405228	303.0
4887	12160	[CX4]([CH0](=[OH0])[OH0][CX4])[OH1]	850.0	261.0	143641.0	663.0	0.9936457724443833	0.6525778029934326	0.6478658536585367	0.5617977528089888	0.7650765076507651	1513.0
4888	12161	Br[cH0](:[#6]):[cH0](:[#6])[#8]	235.0	156.0	144878.0	146.0	0.9979231853660214	0.6078185610171978	0.6088082901554405	0.6167979002624672	0.6010230179028133	381.0
4889	12162	[cX3](a)[cH1][cX3](a)[CX4][CH0](=[OH0])[OX2]	626.0	346.0	143706.0	737.0	0.9925523501702025	0.5402906741417044	0.5361884368308352	0.45928099779897286	0.6440329218106996	1363.0
4890	12163	[CX4]([CX4]([CX4]([CH1]([CX4]([CX4]))[OH0][CX4][OH0][CX4])))	3233.0	674.0	140921.0	587.0	0.991328267372692	0.8324080589118302	0.8368060049178208	0.8463350785340314	0.827489122088559	3820.0
4891	12164	[CH3][CX4]([CX4])[CH3]	13687.0	4093.0	122315.0	5320.0	0.9352680259945673	0.7076318586102417	0.744121564683176	0.7201031199031935	0.7697975253093363	19007.0
4892	12165	[CX4]1[CH2][CX4][CH2][NX3]([CH1]1[CX4])	328.0	105.0	144642.0	340.0	0.9969397930062236	0.6084814303370619	0.5958219800181652	0.49101796407185627	0.7575057736720554	668.0
4893	12166	[CX4]([CX3])[CX4]([CX4])[cH0]1[cH1][cH1][cH1][cH1][cX3]1	53.0	41.0	145138.0	183.0	0.9984595811986384	0.3552198065964384	0.3212121212121212	0.2245762711864407	0.5638297872340425	236.0
4894	12167	[CH3][CH2][#16]	112.0	80.0	145025.0	198.0	0.9980882302375959	0.45819127345703337	0.4462151394422311	0.36129032258064514	0.5833333333333334	310.0
4895	12168	[CX4]([CH0](=[OH0])[NH1][CX4][CX4])[CH2][cH0]1[cH1][cH1][cH0]([cH1][cH1]1)[OH1]	1027.0	306.0	143883.0	199.0	0.9965271808272874	0.801622101845383	0.8026572880031263	0.8376835236541599	0.7704426106526632	1226.0
4896	12169	O=[CH0]([#7])[CH1]([CH2][#6])N[CH0](=[#8])[CH1]1[CH2][CH2][CH2]N1[CH0](=O)[CH1]([#6])N[#6]	237.0	138.0	144950.0	90.0	0.9984320737200426	0.6760212849205594	0.6752136752136753	0.7247706422018348	0.632	327.0
4897	12170	[CX3](=[CH1][CX4])[CX3]	4237.0	2446.0	135121.0	3611.0	0.9583468005363959	0.5634017876510686	0.5831670222283395	0.5398827726809379	0.6339967080652401	7848.0
4898	12171	[CX4]1[CH2][CX4]([OH0][CH0]1=[OH0])	315.0	166.0	144660.0	274.0	0.9969741773544682	0.5903189304604145	0.5887850467289719	0.534804753820034	0.6548856548856549	589.0
4899	12172	[CH3]O[cH0]1:[cX3](:[cX3](:[cH1]:[cH0]([#6]):[cH0]1[#6]))	498.0	304.0	144045.0	568.0	0.994003369666128	0.5356788942464029	0.5331905781584583	0.46716697936210133	0.6209476309226932	1066.0
4900	12173	[CX4][NH1][cX3](a)[cX3]([nX2]a)	97.0	63.0	145104.0	151.0	0.9985283498951277	0.4862640498468668	0.47549019607843135	0.3911290322580645	0.60625	248.0
4901	12174	[CX4][CX4]([CH2][CH0](=[CX3])[CX3]=[CX3])	109.0	58.0	145096.0	152.0	0.9985558573737234	0.5214248299696079	0.5093457943925234	0.41762452107279696	0.6526946107784432	261.0
4902	12175	[NX3][CH2][CX4]([cX3]([cH1][cX3]([cX3]([cX3]a)))a)	229.0	57.0	145036.0	93.0	0.9989684695526596	0.7541030388475283	0.7532894736842106	0.7111801242236024	0.8006993006993007	322.0
4903	12176	[CX3](=[OH0])[NH0]([CX3]=[OH0])[CX4]	258.0	88.0	144612.0	457.0	0.99625210604133	0.5171815451750947	0.48633364750235625	0.36083916083916084	0.7456647398843931	715.0
4904	12177	[cX3]([cX3]a)[cX3](a)-[cH0]1[cH1][cH1][cH1][cH1][cH1]1	787.0	407.0	143443.0	778.0	0.9918509094660111	0.5717493794353279	0.5704965567234505	0.5028753993610223	0.6591289782244556	1565.0
4905	12178	[CH3]O[cH0](:[#6]):[cH1]:[cH0](:[#6])[CH2][#6]	1535.0	652.0	142431.0	797.0	0.990035415878692	0.6746566345655375	0.6793538393449878	0.6582332761578045	0.7018747142203933	2332.0
4906	12179	O[CH2][CH1]([#6])[#7]	2282.0	590.0	141558.0	985.0	0.9891689303029261	0.7395336448490141	0.7434435575826682	0.6985001530456076	0.7945682451253482	3267.0
4907	12180	[#8]=[CH0]([cH0](:[cH1]:[#6]):[cH0]([#7]):[#6])[#8]	259.0	225.0	144432.0	499.0	0.9950211463741705	0.42525565215957756	0.4170692431561997	0.341688654353562	0.5351239669421488	758.0
4908	12181	[CX4][CH2][CX3][OH0][CX4]([CH2][CH2][CX4])[CX4]	540.0	138.0	144517.0	220.0	0.997538080665681	0.7510443051240852	0.7510431154381084	0.7105263157894737	0.7964601769911505	760.0
4909	12182	[CX4]1[CX4]([CH2][CH1]([CH1]1[CH2][CH1]=[CH1][CH2][CH2][CH2][CX3])[OH1])	310.0	92.0	144882.0	131.0	0.9984664580682873	0.7354933019011182	0.7354685646500594	0.7029478458049887	0.7711442786069652	441.0
4910	12183	[CX4][CH1]([CX4][CX4]([CX4]a))[CX3]	485.0	179.0	144404.0	347.0	0.9963827665646597	0.6507595075716273	0.6483957219251336	0.5829326923076923	0.7304216867469879	832.0
4911	12184	[CX4]([CH1]([CH1]([CX4])[OH1])[OH1])[OX2]	14599.0	928.0	128929.0	959.0	0.9870233469724581	0.932031251848026	0.9392954801351134	0.9383596863350046	0.9402331422683068	15558.0
4912	12185	[cH1]1:[cH1]:[cH1]:[cH1]:[cH0]2:[cH0]1:n(:[cH1]:[cX3]2)[#6]	844.0	132.0	144213.0	226.0	0.997538080665681	0.8246705671736647	0.8250244379276638	0.788785046728972	0.8647540983606558	1070.0
4913	12186	[cX3]1[cH1][cH0]([cH1][cX3]([cH0]1[OX2]))[CX4]([cX3](a)[cH0]([cX3]a)[CH2][CX4])	97.0	49.0	145175.0	94.0	0.9990166076402022	0.5803937302586859	0.5756676557863502	0.5078534031413613	0.6643835616438356	191.0
4914	12187	[#6][CH0]1([#6])[CH1]([#6])[#6][#6][CH1]([CH1]1[#6])[#6]	1861.0	390.0	142637.0	527.0	0.9936939105319259	0.7994868760143775	0.8023280879499892	0.7793132328308208	0.826743669480231	2388.0
4915	12188	[CH3][CX4]([CX4]([CX4][OH0][CX3](=[OH0])))	2663.0	1484.0	139380.0	1888.0	0.9768111955437885	0.6010886805896413	0.6123246723384687	0.5851461217314876	0.6421509524957801	4551.0
4916	12189	[CH2]([CH1]([OX2])[CH2][OH1])[OX2]	353.0	86.0	144782.0	194.0	0.998074476498298	0.7194278870385754	0.7160243407707912	0.6453382084095064	0.8041002277904328	547.0
4917	12190	O=[CH0]([CH0]([CH1]([CH2][#6])[#6])=[#6])O	858.0	372.0	143724.0	461.0	0.9942715675824365	0.670735420444818	0.6732051785013731	0.6504927975739196	0.697560975609756	1319.0
4918	12191	[CX4]([CX3][CX3](=[OH0]))[OH1]	212.0	155.0	144484.0	564.0	0.9950555307224151	0.39514081828739805	0.3709536307961504	0.27319587628865977	0.5776566757493188	776.0
4919	12192	[#6][CH1]1[CH2][CH2][CH0]([CH1]([CH0]1([#6])[CH2][CH2][#6])[#6])([#6])[CH3]	1286.0	351.0	143359.0	419.0	0.9947048103703194	0.7670843085818498	0.7695990424895272	0.7542521994134898	0.7855833842394624	1705.0
4920	12193	[CX4][CH1]([CX3][NH1][CH2][CX3])[NH1][CX3]	848.0	356.0	143857.0	354.0	0.9951174225492556	0.7024430004459115	0.7049044056525353	0.7054908485856906	0.7043189368770764	1202.0
4921	12194	[cX3](a)([cX3]a)-[nX3]([cX3]([cX3](a)[CX3](=[OH0])))a	48.0	11.0	145260.0	96.0	0.9992641749475639	0.520485099092323	0.47290640394088673	0.3333333333333333	0.8135593220338984	144.0
4922	12195	[cX3]([cX3](a)[CH3])[cX3]([cX3](a)[cH1][cX3]a)a	103.0	131.0	144764.0	417.0	0.9962314754323832	0.2936382310087207	0.27320954907161804	0.19807692307692307	0.44017094017094016	520.0
4923	12196	[#6]O[cH0]1:[cH1]:[cH0](:[cH0]([#6]):[#6](:[cH1]1))O[#6]	730.0	434.0	143456.0	795.0	0.9915483272014579	0.5437787253356475	0.5429527705466716	0.4786885245901639	0.627147766323024	1525.0
4924	12197	[OX2][CX4]([CX4][FH0])	326.0	151.0	144696.0	242.0	0.9972973902279683	0.6249687720403355	0.6239234449760765	0.573943661971831	0.6834381551362684	568.0
4925	12198	[cH1]1:n:[cH0](:[cX3](:n1[#6]))[#6]	1143.0	174.0	143793.0	305.0	0.9967059794381598	0.8260495467650112	0.8267631103074141	0.789364640883978	0.8678815489749431	1448.0
4926	12199	[cX3]1[cH0]([CH2][CX4])[cX3][cH1][cH0]([cX3]1)[OH0][CX4]	1403.0	653.0	142266.0	1093.0	0.9879929855929581	0.6133547632022158	0.6164323374340949	0.5620993589743589	0.6823929961089494	2496.0
4927	12200	[#6]([CH2][CH2][CH0]([#6])([CH2][#6])[#6])	1750.0	613.0	141996.0	1056.0	0.9885225045559262	0.6738841023260891	0.6771135616173342	0.6236635780470421	0.7405840033855269	2806.0
4928	12201	[CH2]([CH2][CH2][CX4]([CH2][CX4])[OH1])[CX4]	219.0	82.0	144940.0	174.0	0.9982395213698725	0.6358958450674859	0.6311239193083573	0.5572519083969466	0.7275747508305648	393.0
4929	12202	O[CH2][CH1]([CH2][CH2][#6])[#6]	166.0	159.0	144779.0	311.0	0.9967678712650002	0.4200571955123184	0.41396508728179554	0.3480083857442348	0.5107692307692308	477.0
4930	12203	[CX4][CH0]1([CX4]([CX4])[CH3])[CX4][OH0]1	327.0	113.0	144643.0	332.0	0.9969397930062236	0.6058521762210307	0.5950864422202001	0.496206373292868	0.7431818181818182	659.0
4931	12204	[NX3][CX4][CH0](=[OH0])[NH1][CX4][CH0](=[OH0])[OH1]	9879.0	748.0	134425.0	363.0	0.9923597978200324	0.9428354586255892	0.946763141501749	0.9645577035735208	0.9296132492707255	10242.0
4932	12205	[CX4]([CH3])[cX3](a)[cH0]([cX3](a))[CH2][CX4]	155.0	53.0	144976.0	231.0	0.9980469690197022	0.5461910860882652	0.521885521885522	0.4015544041450777	0.7451923076923077	386.0
4933	12206	[#8]=[CH0](N[CH2][#6])[CH2][#16]	71.0	32.0	145233.0	79.0	0.9992366674689681	0.5708495924485308	0.5612648221343874	0.47333333333333333	0.6893203883495146	150.0
4934	12207	[CX3]=[CH1][CH1]([CX4])[CH1]([CX3])[CH2][CX4]	100.0	42.0	145109.0	164.0	0.9985833648523192	0.5158691370910943	0.4926108374384236	0.3787878787878788	0.704225352112676	264.0
4935	12208	[cX3](a)[cH1][cH0]([cX3]a)[OH0][CX4]([CX4])	6666.0	2468.0	132440.0	3841.0	0.9566138293848641	0.6574907250970291	0.6787841759584542	0.6344341867326544	0.7298007444712065	10507.0
4936	12209	O[cH0]1:[cX3](:[cH1]:[cH1]:[cX3](:[cH0]1[#6]))	2522.0	1671.0	138341.0	2881.0	0.9686964893580442	0.5141005190687752	0.5256356815339726	0.4667777160836572	0.6014786549010255	5403.0
4937	12210	[cX3](a)(a)[CH2][CH2][CX4]([CX4])([CX4])	369.0	136.0	144358.0	552.0	0.9952687136815321	0.5390203233179273	0.517531556802244	0.4006514657980456	0.7306930693069307	921.0
4938	12211	[CX4]1[CH2][CX4]([CX4]([CH0](=[CH1][CX3])[CX4]1[CH3]))	146.0	34.0	145086.0	149.0	0.9987415328542447	0.6330353249544016	0.6147368421052632	0.49491525423728816	0.8111111111111111	295.0
4939	12212	[CX4]([CX4]([CX4]([CX3])[NH2]))	4972.0	1202.0	138305.0	936.0	0.9852972526905752	0.8155916013629692	0.8230425426253932	0.8415707515233581	0.8053126012309686	5908.0
4940	12213	O[cH0]1:[cX3](:[cH0](:[cX3]:[cH1]:[cH1]1)[#8])	2711.0	1823.0	138954.0	1927.0	0.9742117388164907	0.5778743258362735	0.5911469690361971	0.5845191893057352	0.5979267754741949	4638.0
4941	12214	[cH1]1:[cH1]:[cX3](:n:[cH1]:[cX3]1)	1272.0	575.0	142301.0	1267.0	0.9873328061066603	0.5812598191015094	0.5800273597811217	0.5009846396218984	0.6886843530048727	2539.0
4942	12215	[CX4]([CX4][cH0]1[cH1][cH1][cH0]([cH1][cH1]1)[OH1])[CX3](a)	368.0	139.0	144685.0	223.0	0.9975105731870852	0.6710490267133482	0.6703096539162114	0.622673434856176	0.7258382642998028	591.0
4943	12216	[CX4][CH2][cH0]1[cH1][cX3]([cH0]([cH1][cH0]1[CX4])[OH0][CX4])	361.0	97.0	144779.0	178.0	0.9981088608465426	0.7256452202702408	0.724172517552658	0.6697588126159555	0.7882096069868996	539.0
4944	12217	O=[CH0]([CH2][CH2][CH2][#6])O[CH1]([#6])[#6]	1474.0	218.0	143502.0	221.0	0.9969810542241172	0.8688598637549636	0.8703867729554178	0.8696165191740413	0.8711583924349882	1695.0
4945	12218	[#7]=[CH0]([#7])[cH0](:[#6]):[cH1]:[cH1]:[#6]	79.0	11.0	145206.0	119.0	0.9991060069456383	0.5914654037179177	0.5486111111111112	0.398989898989899	0.8777777777777778	198.0
4946	12219	[CX3][CX4]([CX4]([CH2][CH2][CH2][CX3](=[OH0])))	163.0	77.0	144942.0	233.0	0.9978681704088299	0.5277647086150278	0.5125786163522014	0.4116161616161616	0.6791666666666667	396.0
4947	12220	[OX2][cX3]([cH1][cH0]([cX3](a)[CX3](=[OH0]))[OX2])a	2190.0	895.0	141205.0	1125.0	0.9861087233091497	0.6777401520353562	0.6843750000000001	0.6606334841628959	0.7098865478119936	3315.0
4948	12221	[CX4]1([CH2][CX4]([CH1]([CX4][CH3])[CX4]([CX4]1)[CH3]))[CH3]	2317.0	362.0	142320.0	416.0	0.9946497954131279	0.8535639472007283	0.8562453806356246	0.8477863154043176	0.8648749533407988	2733.0
4949	12222	[CX4]([CH2][CX4]([CX4][CX3][CX3]))[CX4]([CX4])	963.0	816.0	142255.0	1381.0	0.984891517381288	0.4641221547651766	0.46713558088770313	0.4108361774744027	0.5413153456998314	2344.0
4950	12223	[#6][CH2][CH2][CH1]=[CH1][CH2][#6]	3727.0	813.0	140212.0	663.0	0.9898497403981708	0.8296046463816089	0.8347144456886898	0.8489749430523919	0.8209251101321586	4390.0
4951	12224	[CX4]([CX4])([CH0]1([CX4]([CX4]([CX4]([CX4]1))))[CH3])[CX4]	371.0	116.0	144668.0	260.0	0.9974142970120001	0.6680157140506982	0.6636851520572452	0.5879556259904913	0.7618069815195072	631.0
4952	12225	[CX4]([cH0]1[cH0]([cH1][cX3]([cX3]([cH1]1)))[OX2])[OH1]	89.0	87.0	144979.0	260.0	0.9976137262318193	0.3580466398498798	0.33904761904761904	0.25501432664756446	0.5056818181818182	349.0
4953	12226	[CX4][CH1]1[CX4][CH2][CH2][CX4]([CX4]1([CH2][CX4]([CX3])))	566.0	332.0	143956.0	561.0	0.9938589554035003	0.5595998836236448	0.5590123456790124	0.5022182786157942	0.6302895322939867	1127.0
4954	12227	[CX3]=[CH1][CX4][CX4][CX4]([CH1]=[CX3])	857.0	366.0	143639.0	553.0	0.993680156792628	0.6494659537076554	0.650968477022408	0.6078014184397164	0.7007358953393296	1410.0
4955	12228	O[CH1]1[CH2][CH2][CH0]2([CH1]([CH2][#6]([#6]([CH1]2[CH2][CH2][#6])))[CH2]1)[CH3]	451.0	293.0	144262.0	409.0	0.995172437506447	0.5614160685494355	0.5623441396508728	0.5244186046511627	0.6061827956989247	860.0
4956	12229	[CX4][OH0][cH0]1[cX3][cH1][cH1][cH0]([cH1]1)[CX3]	1116.0	549.0	142647.0	1103.0	0.988639411339958	0.5750645086760189	0.5746652935118435	0.5029292474087427	0.6702702702702703	2219.0
4957	12230	[cX3]1[cX3]([cH0]([cX3]([cH1][cH1]1))[CH2][NX3][CX3]a)	121.0	37.0	145180.0	77.0	0.9992160368600214	0.683727925613713	0.6797752808988764	0.6111111111111112	0.7658227848101266	198.0
4958	12231	[#6][CH0]1([#6])[CH1]([CH1]([#6])[#6])[CH2][CH2][CH1]1[#8]	221.0	159.0	144829.0	206.0	0.9974899425781384	0.5473876259698116	0.5477075588599752	0.5175644028103045	0.5815789473684211	427.0
4959	12232	[CX4]([CH2][cH0]1[cH1][cH1][cX3]([cH1][cH1]1))[CH0](=[OH0])[NX3]	2973.0	600.0	141424.0	418.0	0.9929993466973833	0.8505408878965256	0.8538196438828259	0.876732527278089	0.8320738874895046	3391.0
4960	12233	O=[CH0](N[CH1]([#6])[#6])[#6]	18473.0	1827.0	122757.0	2358.0	0.9712203005192036	0.8815946641628947	0.8982519267705624	0.8868033219720609	0.91	20831.0
4961	12234	[CX3]=[CX3][CH0](=[OH0])[OH0][CX4][CX4]([CX4][OH1])	1218.0	480.0	143030.0	687.0	0.9919746931196919	0.6731937774728767	0.6761032472939218	0.6393700787401575	0.7173144876325088	1905.0
4962	12235	[CX3]=[CX3][CX4]([CX4]([CH1]([CX4])[OH1])[CH3])	175.0	202.0	144603.0	435.0	0.9956194340336278	0.3628577690603597	0.3546099290780142	0.28688524590163933	0.46419098143236076	610.0
4963	12236	[#6][CH0]1([CH2][CH2][#6]([#6]([CH1]1[#6])))[#8]	288.0	158.0	144585.0	384.0	0.9962727366502768	0.5243171426236221	0.51520572450805	0.42857142857142855	0.6457399103139013	672.0
4964	12237	[CX4][CH1]1[CX4][CH2][CX4]([CX4]([CX4]1)[CH3])	4186.0	1134.0	138900.0	1195.0	0.9839837705876285	0.7740565984109661	0.7823567890851322	0.7779223192715109	0.7868421052631579	5381.0
4965	12238	O[CH1]1[CH1]([CH1]([CH2][#8])O[CH1]1n(:[cH1]:[#7]):[#6])[#8]	725.0	94.0	144540.0	56.0	0.9989684695526596	0.9059900633228402	0.9062499999999999	0.9282970550576184	0.8852258852258852	781.0
