relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
471	471	[!#1][NH][CH]([CH2][CH]([CH3])[CH3])C(=O)[!#1]	383.0	245.0	183556.0	425.0	0.996370707820312	0.5358925494974839	0.5334261838440111	0.474009900990099	0.6098726114649682	808.0
472	472	[!#1][NH][CH]([CH2][CH]([CH3])[CH3])C(=O)[OH]	104.0	89.0	184228.0	188.0	0.998499531442129	0.4373785393321864	0.4288659793814433	0.3561643835616438	0.538860103626943	292.0
473	473	[!#1][NH][CH]([CH2]c1[cH][cH][cH][cH][cH]1)C(=O)[OH]	253.0	56.0	184117.0	183.0	0.9987053718941112	0.6886851558696573	0.6791946308724832	0.5802752293577982	0.8187702265372169	436.0
474	474	[!#1][NH][CH]([CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12)C(=O)[!#1]	331.0	108.0	183964.0	206.0	0.9982991078441464	0.6808938618208616	0.6782786885245902	0.6163873370577281	0.7539863325740319	537.0
475	475	[!#1][NH][CH]([CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12)C(=O)[OH]	183.0	50.0	184265.0	111.0	0.999127886506075	0.6987765063966574	0.6944971537001897	0.6224489795918368	0.7854077253218884	294.0
476	476	[!#1][NH][CH]([CH3])[CH3]	294.0	152.0	183725.0	438.0	0.9968040561402748	0.5130882917452158	0.4991511035653649	0.4016393442622951	0.6591928251121076	732.0
477	477	[!#1][NH][CH]([CH3])C(=O)[!#1]	496.0	247.0	183244.0	622.0	0.9952927538744047	0.5420050135544159	0.5330467490596454	0.443649373881932	0.6675639300134589	1118.0
478	478	[!#1][NH][CH]([CH3])c1[cH][cH][cH][cH][cH]1	16.0	10.0	184497.0	86.0	0.9994799820160448	0.3105229583818999	0.25	0.1568627450980392	0.6153846153846154	102.0
479	479	[!#1][NH][CH]1[CH2][CH2][CH2][CH2][CH2]1	343.0	84.0	183880.0	302.0	0.9979090943561798	0.6526345951588873	0.6399253731343285	0.5317829457364341	0.8032786885245902	645.0
480	480	[!#1][NH][CH]1[CH2][CH2][CH2][CH2]1	13.0	22.0	184430.0	144.0	0.9991008022360772	0.1750611993062204	0.1354166666666666	0.0828025477707006	0.3714285714285714	157.0
481	481	[!#1][NH][CH]1[CH2][CH2]1	53.0	30.0	184265.0	261.0	0.9984236954861356	0.3277788688449756	0.2670025188916876	0.1687898089171974	0.6385542168674698	314.0
482	482	[!#1][NH][CH2][CH]([CH3])[CH3]	28.0	27.0	184399.0	155.0	0.9990141325720848	0.2787306574406873	0.2352941176470588	0.1530054644808743	0.509090909090909	183.0
483	483	[!#1][NH][CH2][CH]([OH])[CH2]O[!#1]	170.0	14.0	184300.0	125.0	0.9992470572940648	0.7293584529135062	0.7098121085594989	0.576271186440678	0.9239130434782608	295.0
484	484	[!#1][NH][CH2][CH]=[CH2]	2.0	24.0	184444.0	139.0	0.999117052798076	0.0327187395261297	0.0239520958083832	0.0141843971631205	0.0769230769230769	141.0
485	485	[!#1][NH][CH2][CH2][CH2][CH3]	68.0	93.0	184180.0	268.0	0.998044515706168	0.2914981767333444	0.2736418511066398	0.2023809523809523	0.422360248447205	336.0
486	486	[!#1][NH][CH2][CH2][CH2][NH2]	64.0	7.0	184473.0	65.0	0.9996099865120336	0.6685816732267503	0.64	0.4961240310077519	0.9014084507042254	129.0
487	487	[!#1][NH][CH2][CH2][CH2][OH]	1.0	9.0	184496.0	103.0	0.9993933123520522	0.030843519620718	0.0175438596491228	0.0096153846153846	0.1	104.0
488	488	[!#1][NH][CH2][CH2][CH2]C(=O)[OH]	71.0	6.0	184442.0	90.0	0.9994799820160448	0.6374837848641022	0.5966386554621849	0.4409937888198758	0.922077922077922	161.0
489	489	[!#1][NH][CH2][CH2][CH2]O[CH3]	4.0	1.0	184515.0	89.0	0.999512483140042	0.1854279726747679	0.0816326530612245	0.043010752688172	0.8	93.0
490	490	[!#1][NH][CH2][CH2][NH2]	16.0	3.0	184469.0	121.0	0.9993283101040578	0.3134610345891568	0.2051282051282051	0.1167883211678832	0.8421052631578947	137.0
491	491	[!#1][NH][CH2][CH2]C(=O)[!#1]	185.0	98.0	183912.0	414.0	0.9972265707522384	0.4481701898164646	0.419501133786848	0.3088480801335559	0.6537102473498233	599.0
492	492	[!#1][NH][CH2][CH2]C(=O)[OH]	8.0	32.0	184400.0	169.0	0.9989112123460936	0.0946763993476138	0.0737327188940092	0.0451977401129943	0.2	177.0
493	493	[!#1][NH][CH2][CH2]c1[cH][cH][cH][cH][cH]1	52.0	72.0	184280.0	205.0	0.998499531442129	0.2906231643880919	0.2729658792650918	0.2023346303501945	0.4193548387096774	257.0
494	494	[!#1][NH][CH2][CH2]c1[cH][cH]c(O[!#1])c(O[!#1])[cH]1	43.0	16.0	184474.0	76.0	0.9995016494320428	0.512972534828089	0.4831460674157303	0.361344537815126	0.7288135593220338	119.0
495	495	[!#1][NH][CH2][CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12	84.0	10.0	184438.0	77.0	0.9995287337020404	0.682619084834994	0.6588235294117647	0.5217391304347826	0.8936170212765957	161.0
496	496	[!#1][NH][CH2][CH2]N([CH2][CH3])[CH2][CH3]	6.0	12.0	184479.0	112.0	0.9993283101040578	0.1299871501360012	0.088235294117647	0.0508474576271186	0.3333333333333333	118.0
497	497	[!#1][NH][CH2][CH3]	288.0	178.0	183488.0	655.0	0.995487760618388	0.4325139545628098	0.4088005677785663	0.3054082714740191	0.6180257510729614	943.0
498	498	[!#1][NH][CH2]C(=O)[!#1]	862.0	393.0	182256.0	1098.0	0.9919234706866946	0.5458720463370235	0.5362363919129083	0.4397959183673469	0.6868525896414343	1960.0
499	499	[!#1][NH][CH2]C(=O)[NH][!#1]	124.0	107.0	183907.0	471.0	0.9968690583882692	0.3332074118403541	0.3002421307506053	0.2084033613445378	0.5367965367965368	595.0
500	500	[!#1][NH][CH2]C(=O)[OH]	615.0	110.0	183550.0	334.0	0.9975949168242068	0.7402983161586045	0.7347670250896057	0.6480505795574288	0.8482758620689655	949.0
501	501	[!#1][NH][CH2]C(=O)O[CH2][CH3]	20.0	11.0	184490.0	88.0	0.999463731454046	0.3454672014411743	0.2877697841726618	0.1851851851851851	0.6451612903225806	108.0
502	502	[!#1][NH][CH2]C(=O)O[CH3]	6.0	30.0	184475.0	98.0	0.9993066426880596	0.0977636915118642	0.0857142857142857	0.0576923076923076	0.1666666666666666	104.0
503	503	[!#1][NH][CH2]c1[cH][cH][cH][cH][cH]1	299.0	306.0	183607.0	397.0	0.9961919516383276	0.4588768802431152	0.4596464258262874	0.4295977011494253	0.4942148760330578	696.0
504	504	[!#1][NH][CH2]c1[cH][cH]c(Cl)[cH][cH]1	33.0	55.0	184445.0	76.0	0.9992903921260612	0.3365943366679519	0.3350253807106599	0.3027522935779816	0.375	109.0
505	505	[!#1][NH][CH3]	1122.0	399.0	181477.0	1611.0	0.9891121234609364	0.54555584954629	0.5275035260930888	0.4105378704720088	0.73767258382643	2733.0
506	506	[!#1][NH]C(=O)[!#1]	28422.0	8206.0	139509.0	8472.0	0.9096577089957696	0.716762048386831	0.7731563341584833	0.770369165718003	0.7759637435841433	36894.0
507	507	[!#1][NH]C(=O)[CH]([!#1])[CH]([CH3])[CH3]	237.0	133.0	183842.0	397.0	0.9971290673802468	0.4880347900527497	0.4721115537848606	0.3738170347003154	0.6405405405405405	634.0
508	508	[!#1][NH]C(=O)[CH2][CH2][CH2][CH3]	12.0	7.0	184558.0	32.0	0.9997887426940182	0.4149428602454365	0.3809523809523809	0.2727272727272727	0.631578947368421	44.0
509	509	[!#1][NH]C(=O)[CH2][CH2][CH3]	10.0	4.0	184480.0	115.0	0.9993553943740554	0.2389090718284005	0.1438848920863309	0.08	0.7142857142857143	125.0
510	510	[!#1][NH]C(=O)[CH2][CH3]	31.0	5.0	184417.0	156.0	0.999127886506075	0.3776077384386451	0.2780269058295964	0.1657754010695187	0.8611111111111112	187.0
511	511	[!#1][NH]C(=O)[CH2]C(=O)[CH3]	41.0	4.0	184464.0	100.0	0.9994366471840485	0.5145441901321266	0.4408602150537634	0.2907801418439716	0.9111111111111112	141.0
512	512	[!#1][NH]C(=O)[CH2]Cl	328.0	118.0	183978.0	185.0	0.9983586932381412	0.6849093927570016	0.6840458811261731	0.6393762183235867	0.7354260089686099	513.0
513	513	[!#1][NH]C(=O)[CH2]S[!#1]	747.0	292.0	183006.0	564.0	0.9953631729763988	0.6377839519732357	0.6357446808510638	0.5697940503432495	0.7189605389797883	1311.0
514	514	[!#1][NH]C(=O)[NH][!#1]	836.0	277.0	182491.0	1005.0	0.9930555931725972	0.5809204677381499	0.5660121868652676	0.4541010320478001	0.7511230907457322	1841.0
515	515	[!#1][NH]C(=O)[NH]S(=O)(=O)[!#1]	143.0	22.0	184332.0	112.0	0.9992741415640624	0.6968279521367771	0.680952380952381	0.5607843137254902	0.8666666666666667	255.0
516	516	[!#1][NH]C(=O)[NH2]	169.0	60.0	184102.0	278.0	0.9981691033481574	0.5274531633213877	0.5	0.378076062639821	0.7379912663755459	447.0
517	517	[!#1][NH]C(=O)C([CH3])([CH3])[CH3]	4.0	4.0	184531.0	70.0	0.9995991528040344	0.1643036825562995	0.0975609756097561	0.054054054054054	0.5	74.0
518	518	[!#1][NH]C(=O)O[!#1]	1277.0	551.0	181638.0	1143.0	0.9908238493247892	0.6026906215789577	0.6012241054613937	0.5276859504132232	0.6985776805251641	2420.0
519	519	[!#1][NH]C(=O)O[CH2][CH3]	7.0	14.0	184403.0	185.0	0.9989220460540928	0.1099591250592777	0.0657276995305164	0.0364583333333333	0.3333333333333333	192.0
520	520	[!#1][NH]C(=O)O[CH3]	34.0	15.0	184348.0	212.0	0.9987703741421058	0.3093325939948038	0.2305084745762712	0.1382113821138211	0.6938775510204082	246.0
521	521	[!#1][NH]C(=S)[NH][!#1]	588.0	195.0	183419.0	407.0	0.9967390538922803	0.6645890095967893	0.6614173228346457	0.5909547738693467	0.7509578544061303	995.0
522	522	[!#1][NH]C(=S)[NH2]	169.0	41.0	184289.0	110.0	0.9991820550460704	0.6978051706445138	0.6912065439672802	0.6057347670250897	0.8047619047619048	279.0
523	523	[!#1][NH]C1([CH2][CH]2[CH2][CH]3[CH2][CH]([CH2]2)[CH2]1)[CH2]3	62.0	29.0	184480.0	38.0	0.9996370707820312	0.6497559890056768	0.6492146596858639	0.62	0.6813186813186813	100.0
524	524	[!#1][NH]c1[cH][cH][cH][cH][cH]1	715.0	362.0	182684.0	848.0	0.9934456066605636	0.5479757370677443	0.5416666666666666	0.4574536148432501	0.6638811513463324	1563.0
525	525	[!#1][NH]c1[cH][cH][cH][cH]c1[CH3]	0.0	23.0	184432.0	154.0	0.9990412168420824	-0.0003225371046311368	0.0	0.0	0.0	154.0
526	526	[!#1][NH]c1[cH][cH][cH][cH]c1[N+](=O)[O-]	1.0	5.0	184512.0	91.0	0.9994799820160448	0.0424468269219672	0.0204081632653061	0.0108695652173913	0.1666666666666666	92.0
527	527	[!#1][NH]c1[cH][cH][cH][cH]c1C(=O)[OH]	72.0	43.0	184255.0	239.0	0.9984724471721312	0.3801322055011313	0.3380281690140845	0.2315112540192926	0.6260869565217392	311.0
528	528	[!#1][NH]c1[cH][cH][cH][cH]c1Cl	3.0	31.0	184402.0	173.0	0.998894961784095	0.0383843835803869	0.0285714285714285	0.0170454545454545	0.088235294117647	176.0
529	529	[!#1][NH]c1[cH][cH][cH][cH]c1O[!#1]	36.0	38.0	184293.0	242.0	0.9984832808801304	0.2504564006529099	0.2045454545454545	0.1294964028776978	0.4864864864864865	278.0
530	530	[!#1][NH]c1[cH][cH][cH][cH]n1	66.0	40.0	184339.0	164.0	0.998894961784095	0.4222334517069173	0.3928571428571428	0.2869565217391304	0.6226415094339622	230.0
531	531	[!#1][NH]c1[cH][cH][cH]c([!#1])[cH]1	120.0	266.0	182592.0	1631.0	0.9897242279628836	0.1423350659195643	0.1123069723912026	0.0685322672758423	0.310880829015544	1751.0
532	532	[!#1][NH]c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]	4.0	7.0	184528.0	70.0	0.9995829022420358	0.1400776310830101	0.0941176470588235	0.054054054054054	0.3636363636363636	74.0
533	533	[!#1][NH]c1[cH][cH][cH]c([cH]1)C(F)(F)F	34.0	31.0	184399.0	145.0	0.999046633696082	0.3148306857043907	0.2786885245901639	0.1899441340782122	0.5230769230769231	179.0
534	534	[!#1][NH]c1[cH][cH][cH]c([CH3])[cH]1	2.0	33.0	184390.0	184.0	0.9988245426821012	0.024365416359754	0.0180995475113122	0.010752688172043	0.0571428571428571	186.0
535	535	[!#1][NH]c1[cH][cH][cH]c(Br)[cH]1	2.0	7.0	184464.0	136.0	0.9992253898780666	0.0565820654736981	0.0272108843537414	0.0144927536231884	0.2222222222222222	138.0
536	536	[!#1][NH]c1[cH][cH][cH]c(Cl)[cH]1	25.0	86.0	184271.0	227.0	0.9983045246981458	0.1487185991901627	0.1377410468319559	0.0992063492063492	0.2252252252252252	252.0
537	537	[!#1][NH]c1[cH][cH][cH]c(Cl)c1[CH3]	1.0	16.0	184523.0	69.0	0.9995395674100396	0.0288084784763309	0.0229885057471264	0.0142857142857142	0.0588235294117647	70.0
538	538	[!#1][NH]c1[cH][cH][cH]c(F)[cH]1	2.0	31.0	184449.0	127.0	0.9991441370680736	0.0303132410368422	0.0246913580246913	0.0155038759689922	0.0606060606060606	129.0
539	539	[!#1][NH]c1[cH][cH][cH]c2[cH][cH][cH][cH]c12	9.0	24.0	184433.0	143.0	0.9990953853820778	0.1267559383259599	0.0972972972972972	0.0592105263157894	0.2727272727272727	152.0
540	540	[!#1][NH]c1[cH][cH]c([!#1])[cH]c1[N+](=O)[O-]	80.0	82.0	184255.0	192.0	0.9985157820041276	0.3804180741520537	0.3686635944700461	0.2941176470588235	0.4938271604938271	272.0
541	541	[!#1][NH]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]	27.0	22.0	184426.0	134.0	0.9991549707760726	0.3036770534797505	0.2571428571428571	0.1677018633540372	0.5510204081632653	161.0
542	542	[!#1][NH]c1[cH][cH]c([cH][cH]1)C(=O)[CH3]	4.0	2.0	184519.0	84.0	0.99953415055604	0.1739974888120427	0.0851063829787234	0.0454545454545454	0.6666666666666666	88.0
543	543	[!#1][NH]c1[cH][cH]c([CH3])[cH][cH]1	47.0	79.0	184138.0	345.0	0.9977032539041976	0.2105717428711347	0.1814671814671814	0.1198979591836734	0.373015873015873	392.0
544	544	[!#1][NH]c1[cH][cH]c([CH3])c([CH3])[cH]1	0.0	13.0	184514.0	82.0	0.9994853988700444	-0.00017690393719742168	0.0	0.0	0.0	82.0
545	545	[!#1][NH]c1[cH][cH]c([OH])[cH][cH]1	1.0	18.0	184475.0	115.0	0.999279558418062	0.0210541112003813	0.0148148148148148	0.0086206896551724	0.0526315789473684	116.0
546	546	[!#1][NH]c1[cH][cH]c(Br)[cH][cH]1	36.0	41.0	184393.0	139.0	0.999024966280084	0.3097085502066516	0.2857142857142857	0.2057142857142857	0.4675324675324675	175.0
547	547	[!#1][NH]c1[cH][cH]c(Cl)c(Cl)[cH]1	42.0	66.0	184367.0	134.0	0.9989166292000932	0.3041230134873824	0.2957746478873239	0.2386363636363636	0.3888888888888889	176.0
548	548	[!#1][NH]c1[cH][cH]c(F)[cH][cH]1	58.0	107.0	184194.0	250.0	0.9980661831221664	0.2563900863045736	0.2452431289640592	0.1883116883116883	0.3515151515151515	308.0
549	549	[!#1][NH]c1[cH][cH]c2[cH][cH][cH][cH]c2[cH]1	31.0	12.0	184441.0	125.0	0.999257891002064	0.3782596128482043	0.3115577889447236	0.1987179487179487	0.7209302325581395	156.0
550	550	[!#1][NH]c1[cH][cH]c2O[CH2]Oc2[cH]1	11.0	1.0	184512.0	85.0	0.99953415055604	0.3240015360369053	0.2037037037037037	0.1145833333333333	0.9166666666666666	96.0
551	551	[!#1][NH]c1[cH][cH]n[cH][cH]1	8.0	10.0	184505.0	86.0	0.9994799820160448	0.1943227895863606	0.1428571428571428	0.0851063829787234	0.4444444444444444	94.0
552	552	[!#1][NH]c1[cH]c([CH3])[cH][cH]c1[CH3]	0.0	5.0	184537.0	67.0	0.9996099865120336	-9.916404607324736e-05	0.0	0.0	0.0	67.0
553	553	[!#1][NH]c1c([CH3])[cH][cH][cH]c1[CH3]	34.0	32.0	184370.0	173.0	0.9988895449300956	0.2904669473608362	0.249084249084249	0.1642512077294686	0.5151515151515151	207.0
554	554	[!#1][NH]c1n[cH][cH]s1	116.0	8.0	184400.0	85.0	0.9994962325780432	0.7345575367783235	0.7138461538461538	0.5771144278606966	0.935483870967742	201.0
555	555	[!#1][NH]c1nc2[cH][cH][cH][cH]c2s1	13.0	5.0	184515.0	76.0	0.9995612348260378	0.3246743528730795	0.2429906542056074	0.146067415730337	0.7222222222222222	89.0
556	556	[!#1][NH]N=[CH][!#1]	110.0	138.0	183667.0	694.0	0.9954931774723876	0.2446206642175727	0.2091254752851711	0.1368159203980099	0.4435483870967742	804.0
557	557	[!#1][NH]S(=O)(=O)[CH3]	51.0	57.0	184262.0	239.0	0.998396611216138	0.2875283208655212	0.2562814070351758	0.1758620689655172	0.4722222222222222	290.0
558	558	[!#1][NH]S(=O)[!#1]	2206.0	1015.0	180390.0	998.0	0.9890958728989376	0.6811464974128062	0.6866926070038911	0.6885143570536829	0.6848804719031357	3204.0
559	559	[!#1]C([!#1])([!#1])[CH3]	21887.0	5692.0	150071.0	6959.0	0.9314713800518934	0.7356280606075761	0.7757908728400532	0.7587533800180267	0.7936110808948837	28846.0
560	560	[!#1]C([!#1])([!#1])c1[cH][cH][cH][cH][cH]1	287.0	229.0	183428.0	665.0	0.9951573325244164	0.4073087123928839	0.391008174386921	0.3014705882352941	0.5562015503875969	952.0
561	561	[!#1]C([!#1])([OH])c1[cH][cH][cH][cH][cH]1	61.0	88.0	184262.0	198.0	0.9984507797561332	0.3097962591146732	0.2990196078431372	0.2355212355212355	0.4093959731543624	259.0
562	562	[!#1]C([CH3])([CH3])[CH2][CH3]	7.0	1.0	184491.0	110.0	0.9993987292060516	0.2287138756202719	0.112	0.0598290598290598	0.875	117.0
563	563	[!#1]C([CH3])([CH3])[CH2][OH]	3.0	8.0	184452.0	146.0	0.9991658044840718	0.0739150525143777	0.0375	0.0201342281879194	0.2727272727272727	149.0
564	564	[!#1]C(=O)[CH](c1[cH][cH][cH][cH][cH]1)c2[cH][cH][cH][cH][cH]2	11.0	17.0	184505.0	76.0	0.9994962325780432	0.2226732523252334	0.1913043478260869	0.1264367816091954	0.3928571428571428	87.0
565	565	[!#1]C(=O)[CH]1[CH2][CH2][CH2][CH2][CH2]1	20.0	4.0	184483.0	102.0	0.9994258134760494	0.3694636342574907	0.273972602739726	0.1639344262295081	0.8333333333333334	122.0
566	566	[!#1]C(=O)[CH]1[CH2][CH2]1	5.0	2.0	184429.0	173.0	0.9990520505500816	0.1415278958885185	0.054054054054054	0.0280898876404494	0.7142857142857143	178.0
567	567	[!#1]C(=O)[CH2][CH2][CH2][CH2][CH2][CH2][CH3]	24.0	13.0	184398.0	174.0	0.9989870483020872	0.2801145292642619	0.2042553191489362	0.1212121212121212	0.6486486486486487	198.0
568	568	[!#1]C(=O)[CH2][CH2][CH2][CH2][CH2][CH3]	14.0	5.0	184524.0	66.0	0.999615403366033	0.3589774944521584	0.2828282828282828	0.175	0.7368421052631579	80.0
569	569	[!#1]C(=O)[CH2][CH2][CH2][CH2][CH3]	90.0	36.0	184221.0	262.0	0.9983857775081388	0.426763957567067	0.3765690376569037	0.2556818181818182	0.7142857142857143	352.0
570	570	[!#1]C(=O)[CH2][CH2][CH2][CH2]C(=O)[!#1]	11.0	11.0	184460.0	127.0	0.9992524741480644	0.1994253146840792	0.1374999999999999	0.0797101449275362	0.5	138.0
571	571	[!#1]C(=O)[CH2][CH2][CH2]C(=O)[OH]	0.0	6.0	184504.0	99.0	0.9994312303300488	-0.00013205774918519366	0.0	0.0	0.0	99.0
572	572	[!#1]C(=O)[CH2][CH2][CH3]	36.0	21.0	184211.0	341.0	0.9980390988521688	0.2450748969765128	0.1658986175115207	0.0954907161803713	0.631578947368421	377.0
573	573	[!#1]C(=O)[CH2][CH2]C(=O)[OH]	202.0	84.0	183956.0	367.0	0.99755699884621	0.49971208234848	0.472514619883041	0.3550087873462214	0.7062937062937062	569.0
574	574	[!#1]C(=O)[CH2][CH2]c1[cH][cH][cH][cH][cH]1	18.0	10.0	184412.0	169.0	0.9990303831340834	0.2485082644294285	0.1674418604651162	0.0962566844919786	0.6428571428571429	187.0
575	575	[!#1]C(=O)[CH2]C(=O)[!#1]	147.0	143.0	183710.0	609.0	0.9959265257923504	0.3122964480941297	0.2810707456978967	0.1944444444444444	0.506896551724138	756.0
576	576	[!#1]C(=O)[CH2]C(=O)O[CH2][CH3]	5.0	6.0	184512.0	86.0	0.9995016494320428	0.1579071307809928	0.0980392156862745	0.0549450549450549	0.4545454545454545	91.0
577	577	[!#1]C(=O)[NH][CH]([CH3])[CH3]	24.0	33.0	184420.0	132.0	0.9991062190900768	0.2541497367732065	0.2253521126760563	0.1538461538461538	0.4210526315789473	156.0
578	578	[!#1]C(=O)[NH][CH2][CH2][CH3]	69.0	13.0	184432.0	95.0	0.9994149797680504	0.594772613997065	0.5609756097560975	0.4207317073170731	0.8414634146341463	164.0
579	579	[!#1]C(=O)[NH][CH2][CH2][OH]	102.0	33.0	184332.0	142.0	0.9990520505500816	0.5615960381139188	0.5382585751978891	0.4180327868852459	0.7555555555555555	244.0
580	580	[!#1]C(=O)[NH][CH2][CH3]	14.0	21.0	184415.0	159.0	0.999024966280084	0.179596168857309	0.1346153846153846	0.0809248554913294	0.4	173.0
581	581	[!#1]C(=O)[NH][CH3]	237.0	102.0	183763.0	507.0	0.9967011359142836	0.4705732731740211	0.4376731301939058	0.3185483870967742	0.6991150442477876	744.0
582	582	[!#1]C(=O)[NH][NH2]	398.0	77.0	183834.0	300.0	0.9979578460421756	0.6902817776380704	0.6786018755328218	0.5702005730659025	0.8378947368421052	698.0
583	583	[!#1]C(=O)[NH]C([CH3])([CH3])[CH3]	15.0	23.0	184424.0	147.0	0.9990791348200792	0.1908581667321377	0.15	0.0925925925925925	0.3947368421052631	162.0
584	584	[!#1]C(=O)[NH]c1[cH][cH][cH][cH][cH]1	333.0	141.0	183708.0	427.0	0.9969232269282646	0.5534136820544945	0.539708265802269	0.4381578947368421	0.7025316455696202	760.0
585	585	[!#1]C(=O)[NH]c1[cH][cH]c([cH][cH]1)S(=O)(=O)[!#1]	126.0	57.0	184288.0	138.0	0.9989437134700908	0.572751445937349	0.5637583892617449	0.4772727272727273	0.6885245901639344	264.0
586	586	[!#1]C(=O)[NH]c1[cH][cH]c(Cl)[cH][cH]1	81.0	93.0	184214.0	221.0	0.9982991078441464	0.3525643136423287	0.3403361344537814	0.2682119205298013	0.4655172413793103	302.0
587	587	[!#1]C(=O)[NH]N=[CH]c1[cH][cH]c([!#1])[cH][cH]1	5.0	0.0	184530.0	74.0	0.9995991528040344	0.2515268742652835	0.119047619047619	0.0632911392405063	1.0	79.0
588	588	[!#1]C(=O)c1[cH][cH][cH][cH]c1[!#1]	1865.0	1067.0	178859.0	2818.0	0.9789555222118098	0.4934193426510563	0.4898227183191071	0.3982489856929319	0.6360845839017736	4683.0
589	589	[!#1]C(=O)c1[cH][cH][cH][cH]c1[CH3]	4.0	45.0	184461.0	99.0	0.9992199730240672	0.0559427358884102	0.0526315789473684	0.0388349514563106	0.0816326530612244	103.0
590	590	[!#1]C(=O)c1[cH][cH][cH][cH]c1[OH]	82.0	125.0	184226.0	176.0	0.9983695269461402	0.3540228162406892	0.3526881720430107	0.3178294573643411	0.3961352657004831	258.0
591	591	[!#1]C(=O)c1[cH][cH][cH][cH]c1Br	25.0	27.0	184473.0	84.0	0.9993987292060516	0.3318033928648907	0.3105590062111801	0.2293577981651376	0.4807692307692308	109.0
592	592	[!#1]C(=O)c1[cH][cH][cH][cH]c1C(=O)[!#1]	343.0	117.0	183587.0	562.0	0.9963219561343164	0.5300723136721638	0.5025641025641026	0.3790055248618784	0.7456521739130435	905.0
593	593	[!#1]C(=O)c1[cH][cH][cH][cH]c1C(=O)[OH]	108.0	16.0	184327.0	158.0	0.9990574674040812	0.5943086341528806	0.5538461538461538	0.4060150375939849	0.8709677419354839	266.0
594	594	[!#1]C(=O)c1[cH][cH][cH][cH]c1Cl	7.0	27.0	184422.0	153.0	0.999024966280084	0.0945572370610003	0.0721649484536082	0.04375	0.2058823529411764	160.0
595	595	[!#1]C(=O)c1[cH][cH][cH][cH]c1F	3.0	44.0	184459.0	103.0	0.9992037224620685	0.0421381039903807	0.0392156862745098	0.0283018867924528	0.0638297872340425	106.0
596	596	[!#1]C(=O)c1[cH][cH][cH][cH]n1	4.0	9.0	184515.0	81.0	0.999512483140042	0.1201832049634338	0.0816326530612244	0.0470588235294117	0.3076923076923077	85.0
597	597	[!#1]C(=O)c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]	14.0	8.0	184511.0	76.0	0.9995449842640391	0.3144809688910694	0.25	0.1555555555555555	0.6363636363636364	90.0
598	598	[!#1]C(=O)c1[cH][cH][cH]c([cH]1)S(=O)(=O)[!#1]	10.0	14.0	184519.0	66.0	0.9995666516800372	0.2339784818842191	0.1999999999999999	0.131578947368421	0.4166666666666667	76.0
599	599	[!#1]C(=O)c1[cH][cH][cH]c(Cl)[cH]1	15.0	53.0	184433.0	108.0	0.999127886506075	0.1636044944215929	0.1570680628272251	0.1219512195121951	0.2205882352941176	123.0
600	600	[!#1]C(=O)c1[cH][cH][cH]c(F)[cH]1	5.0	30.0	184505.0	69.0	0.999463731454046	0.0980004438170918	0.091743119266055	0.0675675675675675	0.1428571428571428	74.0
601	601	[!#1]C(=O)c1[cH][cH]c([!#1])c([cH]1)[N+](=O)[O-]	13.0	25.0	184416.0	155.0	0.999024966280084	0.162361297635451	0.1262135922330097	0.0773809523809523	0.3421052631578947	168.0
602	602	[!#1]C(=O)c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]	83.0	26.0	184422.0	78.0	0.9994366471840485	0.6262848840175761	0.6148148148148148	0.515527950310559	0.7614678899082569	161.0
603	603	[!#1]C(=O)c1[cH][cH]c([cH][cH]1)C([CH3])([CH3])[CH3]	16.0	4.0	184532.0	57.0	0.9996695719060285	0.4186376126811388	0.3440860215053763	0.2191780821917808	0.8	73.0
